"STATION","NAME","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-04",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-05",,,,,"0.07","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-06",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-07",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-08",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-09",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-10",,,,,"0.05","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-11",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-12",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-13",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-14",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-15",,,,,"0.19","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-16",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-17",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-18",,,,,"0.23","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-19",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-20",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-21",,,,,"1.23","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-22",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-23",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-24",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-25",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-26",,,,,"0.63","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-27",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-28",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-29",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-30",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-08-31",,,,,"0.14","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-01",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-02",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-03",,,,,"0.05","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-04",,,,,"0.02","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-05",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-06",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-07",,,,,"0.43","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-08",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-09",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-10",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-11",,,,,"0.08","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-12",,,,,"0.40","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-13",,,,,"0.04","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-14",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-15",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-16",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-17",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-18",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-19",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-20",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-21",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-22",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-23",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-24",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-25",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-26",,,,,"0.49","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-27",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-28",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-29",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-09-30",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-01",,,,,"0.03","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-02",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-03",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-04",,,,,"0.29","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-05",,,,,"0.23","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-06",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-07",,,,,"0.03","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-08",,,,,"0.16","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-09",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-10",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-11",,,,,"0.06","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-12",,,,,"0.02","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-13",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-14",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-15",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-16",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-17",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-18",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-19",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-20",,,,,"0.33","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-21",,,,,"0.06","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-22",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-23",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-24",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-25",,,,,"0.19","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-26",,,,,"0.39","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-27",,,,,"0.04","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-28",,,,,"0.12","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-29",,,,,"0.12","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-30",,,,,"0.14","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-10-31",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-01",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-02",,,,,"0.21",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-03",,,,,"0.02",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-04",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-05",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-06",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-07",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-08",,,,,"0.20",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-09",,,,,"0.02",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-10",,,,,"0.02",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-11",,,,,"0.16",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-12",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-13",,,,,"0.17",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-14",,,,,"0.04",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-15",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-16",,,,,"0.15",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-17",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-18",,,,,"0.03",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-19",,,,,"0.33",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-20",,,,,"0.03",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-21",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-22",,,,,"0.02",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-23",,,,,"0.03",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-24",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-25",,,,,"0.02",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-26",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-27",,,,,"0.02",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-28",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-29",,,,,"1.50",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-11-30",,,,,"0.02",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-01",,,,,"0.02",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-02",,,,,"0.20",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-03",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-04",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-05",,,,,"1.02",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-06",,,,,"0.01",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-07",,,,,"0.02",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-08",,,,,"0.02",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-09",,,,,"0.02",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-10",,,,,"0.01",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-11",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-12",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-13",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-14",,,,,"0.38",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-15",,,,,"0.38",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-16",,,,,"0.09",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-17",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-18",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-19",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-20",,,,,"0.02",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-21",,,,,"0.02",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-22",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-23",,,,,"0.01",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-24",,,,,"0.01",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-25",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-26",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-27",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-28",,,,,"0.07",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-29",,,,,"0.25",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-30",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1968-12-31",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-01",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-02",,,,,"0.01",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-03",,,,,"0.02",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-04",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-05",,,,,"0.15",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-06",,,,,"0.26",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-07",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-08",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-09",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-10",,,,,"0.10",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-11",,,,,"0.34",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-12",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-13",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-14",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-15",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-16",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-17",,,,,"0.11",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-18",,,,,"0.02",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-19",,,,,"0.98",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-20",,,,,"0.16",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-21",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-22",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-23",,,,,"0.39",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-24",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-25",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-26",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-27",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-28",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-29",,,,,"0.58",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-04-30",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-01",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-02",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-03",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-04",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-05",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-06",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-07",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-08",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-09",,,,,"0.12","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-10",,,,,"0.58","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-11",,,,,"0.05","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-12",,,,,"0.21","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-13",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-14",,,,,"0.32","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-15",,,,,"0.10","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-16",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-17",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-18",,,,,"0.20","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-19",,,,,"0.15","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-20",,,,,"0.22","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-21",,,,,"0.62","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-22",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-23",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-24",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-25",,,,,"0.06","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-26",,,,,"0.08","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-27",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-28",,,,,"0.06","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-29",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-30",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-05-31",,,,,"0.02","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-01",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-02",,,,,"0.05","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-03",,,,,"0.02","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-04",,,,,"1.70","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-05",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-06",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-07",,,,,"0.46","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-08",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-09",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-10",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-11",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-12",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-13",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-14",,,,,"0.04","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-15",,,,,"0.44","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-16",,,,,"1.17","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-17",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-18",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-19",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-20",,,,,"0.20","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-21",,,,,"0.12","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-22",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-23",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-24",,,,,"0.52","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-25",,,,,"0.04","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-26",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-27",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-28",,,,,"0.08","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-29",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-06-30",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-01",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-02",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-03",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-04",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-05",,,,,"0.04","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-06",,,,,"0.08","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-07",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-08",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-09",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-10",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-11",,,,,"0.14","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-12",,,,,"0.56","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-13",,,,,"0.40","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-14",,,,,"0.32","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-15",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-16",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-17",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-18",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-19",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-20",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-21",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-22",,,,,"0.70","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-23",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-24",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-25",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-26",,,,,"0.14","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-27",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-28",,,,,"0.50","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-29",,,,,"1.01","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-30",,,,,"0.79","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-07-31",,,,,"0.39","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-08-01",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-08-02",,,,,"1.54","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-08-03",,,,,"0.30","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-08-04",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-08-05",,,,,"0.80","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-08-06",,,,,"0.18","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-08-07",,,,,"0.12","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-08-08",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-08-09",,,,,"0.35","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-08-10",,,,,"0.18","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-08-11",,,,,"0.15","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-08-12",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-08-13",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-08-14",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-08-15",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-08-16",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-08-17",,,,,"0.75","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-08-18",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1969-08-19",,,,,"0.05","0.0","0.0"
